86.39140325399048	-105.11272472343252	-335.50912602870284	20.0	-30.0	-10.0
64.35071905437051	-130.562234782573	-360.4327153600959	20.0	-30.0	0.0
35.929114473838624	-160.490593368031	-386.66038518608946	20.0	-30.0	10.0
0.0	-194.8526881285709	-412.7119748793538	20.0	-30.0	20.0
-44.44041703757178	-233.29953004039558	-436.6367956067618	20.0	-30.0	30.0
-98.13794623839992	-275.1160772771607	-456.05294002432345	20.0	-30.0	40.0
-161.44999292829908	-319.1810558439167	-468.2257323969852	20.0	-30.0	50.0
-234.22557032713158	-363.94079124162573	-470.1619956238394	20.0	-30.0	60.0
-315.6892827419357	-407.3833115671953	-458.69998176071584	20.0	-30.0	70.0
-404.31172957023773	-446.99596096554137	-430.5822891591447	20.0	-30.0	80.0
133.74432177414718	-34.16420388272727	-292.5442067564848	20.0	-20.0	-40.0
124.30453553373371	-47.36999442441268	-312.9146689445846	20.0	-20.0	-30.0
111.22286262629254	-64.21454967733075	-337.3197602716878	20.0	-20.0	-20.0
93.46122972918597	-85.14538803132237	-365.36074165726757	20.0	-20.0	-10.0
69.82594390005119	-110.54953925564189	-396.24401658079194	20.0	-20.0	0.0
39.063930743465924	-140.65584509110937	-428.6704599119412	20.0	-20.0	10.0
0.0	-175.43843042720565	-460.79003583698494	20.0	-20.0	20.0
-48.30788174708928	-214.54007557887752	-490.23599237790125	20.0	-20.0	30.0
-106.42325760919694	-257.2258898104957	-514.2235703030746	20.0	-20.0	40.0
-174.41360110173417	-302.36412122715876	-529.6778990526884	20.0	-20.0	50.0
-251.7608144969073	-348.4203295541576	-533.3544130408794	20.0	-20.0	60.0
-337.2846351795714	-393.4462806530335	-521.9258306954481	20.0	-20.0	70.0
-429.051545413444	-435.0413871811524	-492.0190086153996	20.0	-20.0	80.0
150.75630196695187	-0.2583807251539801	-290.1771641296069	20.0	-10.0	-50.0
143.9877057733148	-9.733962791084066	-310.4046561853027	20.0	-10.0	-40.0
134.2259914984882	-22.26078752482511	-335.5091260287026	20.0	-10.0	-30.0
120.46868391480166	-38.367105198747275	-365.3607416572676	20.0	-10.0	-20.0
101.4994885144411	-58.60075701642189	-399.46953534735053	20.0	-10.0	-10.0
75.96756755603015	-83.43959902930783	-436.82494251527254	20.0	-10.0	0.0
42.52485441279298	-113.18654159339788	-475.797140182108	20.0	-10.0	10.0
0.0	-147.87137091374797	-514.1362951494203	20.0	-10.0	20.0
-52.42900091915087	-187.18049028002247	-549.0688741155454	20.0	-10.0	30.0
-115.09707831263083	-230.42275619448492	-577.452677098968	20.0	-10.0	40.0
-187.76198189985777	-276.52395033988057	-595.938343512628	20.0	-10.0	50.0
-269.55220090691654	-324.0326355193669	-601.095028685459	20.0	-10.0	60.0
-358.92830009794505	-371.1162028609329	-589.4740603038429	20.0	-10.0	70.0
-453.62102866477983	-415.5207712345671	-557.5902124808971	20.0	-10.0	80.0
166.89645321867664	35.39239322195223	-285.79856364020344	20.0	0.0	-60.0
162.3216572703232	29.26507480221959	-305.1912814717579	20.0	0.0	-50.0
155.41059476992214	20.829841594094418	-330.02895607148884	20.0	0.0	-40.0
145.2455716237616	9.55175993840631	-360.4327153600959	20.0	0.0	-30.0
130.6516813220766	-5.196271632850468	-396.24401658079216	20.0	0.0	-20.0
110.24459621898298	-24.070043852578717	-436.82494251527226	20.0	0.0	-10.0
82.54777801093634	-47.65898185561957	-480.89759563623244	20.0	0.0	0.0
46.16934529732238	-76.37549980821655	-526.4797757603604	20.0	0.0	10.0
0.0	-110.35509125144704	-570.9428134122911	20.0	0.0	20.0
-56.61553590259966	-149.3891158522904	-611.166584401426	20.0	0.0	30.0
-123.76392917979699	-192.89637659130332	-643.732728090127	20.0	0.0	40.0
-200.90759738418268	-239.9237525188237	-665.0968231919068	20.0	0.0	50.0
-286.86835452910765	-289.1575278971017	-671.6994973570232	20.0	0.0	60.0
-379.81877655039966	-338.92321273985533	-659.9916398864659	20.0	0.0	70.0
-477.23718425335403	-387.14404942153135	-626.345649031761	20.0	0.0	80.0
182.14724055248558	73.1784360558504	-278.81303941743437	20.0	10.0	-70.0
179.29704229345236	69.91950673859641	-296.90191203881625	20.0	10.0	-60.0
174.72583714769232	65.16691882691683	-320.72669791615783	20.0	10.0	-50.0
167.63550687073595	58.44269397186423	-350.59884118121323	20.0	10.0	-40.0
156.95348816207226	49.12977081419202	-386.6603851860892	20.0	10.0	-30.0
141.34350041140246	36.49756615003729	-428.67045991194124	20.0	10.0	-20.0
119.28484759278304	19.765666582985443	-475.797140182108	20.0	10.0	-10.0
89.22779570931033	-1.79607599946852	-526.4797757603608	20.0	10.0	0.0
49.7982285336067	-28.751020649044328	-578.4152075966769	20.0	10.0	10.0
0.0	-61.39221242767566	-628.6719828349766	20.0	10.0	20.0
-60.63237130276176	-99.67412178116378	-673.8843842383527	20.0	10.0	30.0
-131.95051855427232	-143.1845772005364	-710.4578817966152	20.0	10.0	40.0
-213.16941065928756	-191.14665232709132	-734.730337636222	20.0	10.0	50.0
-302.8786930063719	-242.43260789127572	-743.0546441451826	20.0	10.0	60.0
-399.05330772885753	-295.5678468558456	-731.7765594627282	20.0	10.0	70.0
-499.01348959402145	-348.6928738508621	-697.0650506488926	20.0	10.0	80.0
196.332562766028	113.35265796365532	-268.46558591606413	20.0	20.0	-80.0
194.78123061652337	112.45699592953633	-285.00239078824075	20.0	20.0	-70.0
192.04683004228846	110.87828902192955	-307.3244011801224	20.0	20.0	-60.0
187.46376354843656	108.23225434799018	-335.8497999489897	20.0	20.0	-50.0
180.10224705829665	103.98208082076407	-370.9423975017255	20.0	20.0	-40.0
168.7473779150288	97.42634406428537	-412.7119748793538	20.0	20.0	-30.0
151.9341375500289	87.71921521360282	-460.79003583698494	20.0	20.0	-20.0
128.06036370373707	73.93568545687397	-514.1362951494203	20.0	20.0	-10.0
95.57031246070297	55.177545625723496	-570.9428134122909	20.0	20.0	0.0
53.16721555689786	30.696106213837826	-628.6719828349766	20.0	20.0	10.0
0.0	0.0	-684.2084398660379	20.0	20.0	20.0
-64.21376445196023	-37.073834192018445	-734.0641005308698	20.0	20.0	30.0
-139.13583204343414	-80.33011008419925	-774.5712258170184	20.0	20.0	40.0
-223.80935884556683	-129.21639357664554	-802.0171996986799	20.0	20.0	50.0
-316.6870850955852	-182.83937382881402	-812.6911323670447	20.0	20.0	60.0
-415.65070281155886	-239.97604515711058	-802.8097815238855	20.0	20.0	70.0
-517.9670507019105	-299.0484161541045	-768.2572766143998	20.0	20.0	80.0
-620.0598342978421	-357.99171224553385	-703.9823792048132	20.0	20.0	90.0
209.11413484222615	156.0123412771005	-253.8677311602529	20.0	30.0	-90.0
208.5024772417929	157.01372283270973	-268.80516729930144	20.0	30.0	-80.0
207.15031186936844	158.08702009058334	-289.38907263679664	20.0	30.0	-70.0
204.5172373128007	158.94739675953213	-316.0611997217606	20.0	30.0	-60.0
199.82947685983703	159.1735432837116	-349.30721992404494	20.0	30.0	-50.0
192.03944776621634	158.16795696047453	-389.48899453237465	20.0	30.0	-40.0
179.82311118716734	155.13629512950962	-436.63679560676184	20.0	30.0	-30.0
161.64321470759683	149.10589058543255	-490.23599237790125	20.0	30.0	-20.0
135.8885592157503	138.99509183103353	-549.0688741155457	20.0	30.0	-10.0
101.06700142568019	123.72505026666633	-611.166584401426	20.0	30.0	0.0
56.0041359110108	102.34623473046412	-673.884384238353	20.0	30.0	10.0
0.0	74.14766838403682	-734.06410053087	20.0	30.0	20.0
-67.08032922015359	38.72884613258428	-788.2236202020971	20.0	30.0	30.0
-144.77931565448597	-3.968836770506744	-832.7196250838357	20.0	30.0	40.0
-232.06337140188543	-53.66284280649734	-863.8470529657191	20.0	30.0	50.0
-327.3573497955249	-109.749585487079	-877.8464346394269	20.0	30.0	60.0
-428.56471035874364	-171.3283433956449	-870.775483409965	20.0	30.0	70.0
-533.0161503240457	-237.20346928489664	-838.1477191503958	20.0	30.0	80.0
220.0280829900709	203.6023079282831	-247.45955708807642	20.0	40.0	-90.0
219.67830637115975	206.8700417333091	-266.2990625880475	20.0	40.0	-80.0
218.49592233661397	210.67521184840666	-290.9101570838851	20.0	40.0	-70.0
215.8532273875024	214.711919421179	-321.8069897771826	20.0	40.0	-60.0
210.88333894136323	218.51832012998062	-359.4870859554101	20.0	40.0	-50.0
202.45402451790193	221.42824453674265	-404.26054098644374	20.0	40.0	-40.0
189.18853879234388	222.5479931562661	-456.0529400243234	20.0	40.0	-30.0
169.55252628234763	220.77818954830798	-514.2235703030746	20.0	40.0	-20.0
142.0034213181367	214.88837181734777	-577.452677098968	20.0	40.0	-10.0
105.17119783614001	203.63089503753392	-643.7327280901268	20.0	40.0	0.0
58.026222008662515	185.86478971079802	-710.4578817966154	20.0	40.0	10.0
0.0	160.6602201683985	-774.5712258170184	20.0	40.0	20.0
-68.95254436051044	127.3669836845642	-832.7196250838356	20.0	40.0	30.0
-148.3410964230617	85.64477195173889	-881.3757243712412	20.0	40.0	40.0
-237.16075656895535	35.46100438198123	-916.8980117648359	20.0	40.0	50.0
-333.92492229907475	-22.936284606455075	-935.4979181737756	20.0	40.0	60.0
-436.6825491109557	-89.06366537019007	-933.0553338198715	20.0	40.0	70.0
-542.962555342368	-162.25472193626965	-904.6440649627745	20.0	40.0	80.0
229.08853624171232	257.1916964282846	-237.2096725725002	20.0	50.0	-90.0
228.9440790761736	263.4820240768677	-259.8113044983915	20.0	50.0	-80.0
227.79012799952068	270.7111266939319	-288.2028066408581	20.0	50.0	-70.0
224.9282958691448	278.54583402039077	-322.91425006903194	20.0	50.0	-60.0
219.43164403569577	286.47451788720224	-364.40362261254256	20.0	50.0	-50.0
210.1383993993594	293.75784835088376	-412.8980282637699	20.0	50.0	-40.0
195.6939063034218	299.4103232386833	-468.2257323969853	20.0	50.0	-30.0
174.64820962481008	302.2286699332066	-529.6778990526884	20.0	50.0	-20.0
145.59577479923428	300.86862136013116	-595.9383435126281	20.0	50.0	-10.0
107.32626596050075	293.95295940740994	-665.0968231919065	20.0	50.0	0.0
58.95315143396922	280.1834511042462	-734.7303376362223	20.0	50.0	10.0
0.0	258.43278715329103	-802.0171996986796	20.0	50.0	20.0
-69.55830059122509	227.80419632514463	-863.8470529657193	20.0	50.0	30.0
-149.29050892298477	187.65673777846197	-916.8980117648362	20.0	50.0	40.0
-238.32724048772303	137.59829645080754	-957.6564349989749	20.0	50.0	50.0
-335.3884979295642	77.44595754687265	-982.3441218210784	20.0	50.0	60.0
-438.80008751413686	7.1463289873787215	-986.6766597755776	20.0	50.0	70.0
-546.4470840669408	-73.36202745068967	-965.2630193316855	20.0	50.0	80.0
235.16749250704703	317.29588879352997	-221.8779239767255	20.0	60.0	-90.0
235.04684450208643	327.2500758318704	-247.89371624804159	20.0	60.0	-80.0
233.67203881513487	338.427426708983	-279.5596169915476	20.0	60.0	-70.0
230.3077209710372	350.4567204210224	-317.369988951031	20.0	60.0	-60.0
224.02053783674128	362.7725681875425	-361.7083315396429	20.0	60.0	-50.0
213.69155953355917	374.5739928636297	-412.7154300984121	20.0	60.0	-40.0
198.06918552509106	384.8156897400074	-470.1619956238393	20.0	60.0	-30.0
175.86044934039285	392.241425808862	-533.3544130408793	20.0	60.0	-20.0
145.8443935615373	395.45537139108	-601.095028685459	20.0	60.0	-10.0
106.9835875898438	393.01404651259867	-671.6994973570231	20.0	60.0	0.0
58.51345063637058	383.51694635418403	-743.0546441451826	20.0	60.0	10.0
0.0	365.6787476576281	-812.6911323670447	20.0	60.0	20.0
-68.63274581114021	338.37457378201265	-877.8464346394268	20.0	60.0	30.0
-147.09905601191733	300.65560797097106	-935.4979181737757	20.0	60.0	40.0
-234.76441562078497	251.7319805706708	-982.3441218210784	20.0	60.0	50.0
-330.6692427093648	190.9119762909815	-1014.6942788114794	20.0	60.0	60.0
-433.5540003436582	117.46807232801405	-1028.171124460654	20.0	60.0	70.0
-541.8497165211454	30.360313072252552	-1016.9757922263929	20.0	60.0	80.0
236.70308546839905	384.1916632439361	-199.9000942779317	20.0	70.0	-90.0
236.31084009839694	398.2323525401039	-228.74723425614053	20.0	70.0	-80.0
234.391969000363	413.60068541018643	-262.9072281098491	20.0	70.0	-70.0
230.2271497721486	429.88480751234977	-302.8022909686872	20.0	70.0	-60.0
222.94582973613058	446.4803346255541	-348.730879747055	20.0	70.0	-50.0
211.54912482304178	462.562465014543	-400.77200697663784	20.0	70.0	-40.0
194.95965552405403	477.08659434060235	-458.69998176071584	20.0	70.0	-30.0
172.09215648024323	488.820202698192	-521.9258306954481	20.0	70.0	-20.0
141.93190938461453	496.39912745245147	-589.4740603038429	20.0	70.0	-10.0
103.60672388975271	498.3943156968992	-659.9916398864661	20.0	70.0	0.0
56.44261005460209	493.3742253853226	-731.7765594627282	20.0	70.0	10.0
0.0	479.95209031422115	-802.8097815238855	20.0	70.0	20.0
-65.9076574104396	456.8120980340143	-870.775483409965	20.0	70.0	30.0
-141.20987779073687	422.7100136045285	-933.0553338198717	20.0	70.0	40.0
-225.5889462039395	376.4388584763879	-986.6766597755774	20.0	70.0	50.0
-318.50733494147704	316.7347420459681	-1028.1711244606538	20.0	70.0	60.0
-419.26073594853005	242.0602987605244	-1053.2323305883076	20.0	70.0	70.0
231.59284440930756	457.66723492197343	-169.37513629110927	20.0	80.0	-90.0
230.56622150058703	475.8746609947652	-200.2240787017551	20.0	80.0	-80.0
227.78023109234329	495.2793941401653	-235.831832804254	20.0	80.0	-70.0
222.5976076807464	515.4490633473221	-276.5335484051108	20.0	80.0	-60.0
214.28188520803712	535.7837793716719	-322.5558740392299	20.0	80.0	-50.0
202.01930705023548	555.5014743583315	-373.9580948743123	20.0	80.0	-40.0
184.9539928000771	573.6422093386207	-430.5822891591447	20.0	80.0	-30.0
162.23112028977806	589.0902314515914	-492.0190086153998	20.0	80.0	-20.0
133.04102935684742	600.6077201318117	-557.5902124808969	20.0	80.0	-10.0
96.65798959634735	606.871549904725	-626.3456490317609	20.0	80.0	0.0
52.47014207643851	606.5047957449751	-697.0650506488925	20.0	80.0	10.0
0.0	598.0968323082091	-768.2572766143999	20.0	80.0	20.0
-61.083844895500675	580.2072614504568	-838.1477191503956	20.0	80.0	30.0
-130.96456659039418	551.3467271983396	-904.6440649627748	20.0	80.0	40.0
-209.6901625880418	509.91807035124634	-965.2630193316855	20.0	80.0	50.0
-297.2176606479922	454.0754630045824	-1016.9757922263929	20.0	80.0	60.0
217.1243627897351	536.6500300747626	-128.1303560088469	20.0	90.0	-90.0
215.1283550187618	558.6376464160585	-159.9133516167748	20.0	90.0	-80.0
211.2688353595725	581.4338169509954	-195.68717402453223	20.0	90.0	-70.0
0.0	715.9834244910681	-703.9823792048136	20.0	90.0	20.0
30.55358342874361	-259.10432370232274	-253.86773116025284	30.0	-90.0	20.0
0.0	-289.1578881054503	-250.47012581715867	30.0	-90.0	30.0
-35.97988042527264	-320.8220162647972	-244.43144742027312	30.0	-90.0	40.0
-78.5053328560263	-353.71499560288635	-234.81659623087467	30.0	-90.0	50.0
-128.87591092201055	-387.084845549876	-220.37103264308857	30.0	-90.0	60.0
-188.50075097362742	-419.581184886456	-199.44192920262626	30.0	-90.0	70.0
-258.7117271898631	-448.938004815321	-169.92599120916339	30.0	-90.0	80.0
-340.37236493425837	-471.58140410394424	-129.30880270131252	30.0	-90.0	90.0
58.38308314462404	-229.7602705300646	-266.66196702601684	30.0	-80.0	10.0
31.726634094999007	-259.0753034597342	-268.80516729930133	30.0	-80.0	20.0
0.0	-290.6246130256685	-269.1195469119362	30.0	-80.0	30.0
-37.785642206022025	-324.1595908948137	-266.7904103455983	30.0	-80.0	40.0
-82.78328777450325	-359.17558309314234	-260.7240580386496	30.0	-80.0	50.0
-136.2697588141096	-394.74917679232436	-249.46533685033233	30.0	-80.0	60.0
-199.53515853288934	-429.30982985381024	-231.11727298884878	30.0	-80.0	70.0
-273.647636229108	-460.3392739660888	-203.29411549228675	30.0	-80.0	80.0
-359.0182209179739	-484.0217877996911	-163.1725796096889	30.0	-80.0	90.0
83.84944309787794	-199.91841026531043	-276.3079924922389	30.0	-70.0	0.0
60.98117612093441	-227.78629811114766	-283.3400900182947	30.0	-70.0	10.0
33.33221947234193	-258.4409425260338	-289.3890726367965	30.0	-70.0	20.0
0.0	-291.7237137602465	-293.71659200979644	30.0	-70.0	30.0
-40.06082132971159	-327.29030433796487	-295.3378841416061	30.0	-70.0	40.0
-88.01007483535392	-364.4930216606117	-292.9458738706781	30.0	-70.0	50.0
-145.04975895554344	-402.2191998831571	-284.8296432743567	30.0	-70.0	60.0
-212.27540371288865	-438.67624183867696	-268.8014210137162	30.0	-70.0	70.0
-290.40432884546493	-471.1229909497394	-242.1634901650446	30.0	-70.0	80.0
-379.32116694818274	-495.57146949125786	-201.77473719746223	30.0	-70.0	90.0
107.26268390170281	-169.6135879329211	-283.22442918425077	30.0	-60.0	-10.0
88.10069351628138	-195.36878783288887	-294.45823875001713	30.0	-60.0	0.0
64.43192665574794	-224.38663303136363	-305.63329774036623	30.0	-60.0	10.0
35.39386480275887	-256.5908214044622	-316.06119972176054	30.0	-60.0	20.0
0.0	-291.7591651302707	-324.8241958016122	30.0	-60.0	30.0
-42.83319341087213	-329.43480470439795	-330.70861424880644	30.0	-60.0	40.0
-94.23003084447814	-368.81097378658416	-332.133569248483	30.0	-60.0	50.0
-155.25193383042574	-408.58197681949537	-327.08083715096694	30.0	-60.0	60.0
-226.7195751046507	-446.75473032540697	-313.0394797057491	30.0	-60.0	70.0
-308.9237719002453	-480.4215899376994	-286.99233730335055	30.0	-60.0	80.0
128.87692341834358	-138.80269878067958	-287.69334580621506	30.0	-50.0	-20.0
113.3236234332067	-161.83944559388286	-302.352705704017	30.0	-50.0	-10.0
93.57635238371859	-188.4973887752549	-317.97146867748023	30.0	-50.0	0.0
68.77230323452828	-218.79925971798153	-333.91246854763483	30.0	-50.0	10.0
37.933593664157776	-252.64417502742936	-349.307219924045	30.0	-50.0	20.0
0.0	-289.73415026781515	-362.99617571006377	30.0	-50.0	30.0
-46.11666638940212	-329.4877705449658	-373.47078588602284	30.0	-50.0	40.0
-101.44798543648434	-370.9369834413509	-378.8192737664175	30.0	-50.0	50.0
-166.8410566285565	-412.6016315696462	-376.67998357677567	30.0	-50.0	60.0
-242.7672741864928	-452.335991662197	-364.2110955879859	30.0	-50.0	70.0
-329.03853784234695	-487.1435285279576	-338.0947888411518	30.0	-50.0	80.0
148.89059481439477	-107.39115816332813	-289.8871373797039	30.0	-40.0	-30.0
136.7864953321085	-127.21329191229061	-307.08869784068395	30.0	-40.0	-20.0
120.8856237457658	-150.83751978447248	-326.33314464289236	30.0	-40.0	-10.0
100.30069420885022	-178.41009191207712	-347.0676287252525	30.0	-40.0	0.0
74.0216477005231	-209.9732425813319	-368.4903451846651	30.0	-40.0	10.0
40.957744909346495	-245.39501877451534	-389.4889945323744	30.0	-40.0	20.0
0.0	-284.29591237090625	-408.5921350298444	30.0	-40.0	30.0
-49.89535428926439	-325.9725693198791	-423.93439361648166	30.0	-40.0	40.0
-109.59987326721945	-369.31546329861993	-433.2333424353637	30.0	-40.0	50.0
-179.67474406490737	-412.7138008798475	-433.7751993443601	30.0	-40.0	60.0
-260.1859509446616	-453.9382412038436	-422.40949897346877	30.0	-40.0	70.0
-350.44652486212425	-489.9897505803929	-395.5588738234878	30.0	-40.0	80.0
167.44876851847218	-75.24745841217752	-289.887137379704	30.0	-30.0	-40.0
158.53741942956157	-91.53162178428607	-308.6693202031444	30.0	-30.0	-30.0
146.33268803702344	-111.56662535183844	-330.5698493646237	30.0	-30.0	-20.0
129.92399653009136	-135.63371321278328	-355.17650156582846	30.0	-30.0	-10.0
108.25079254206797	-163.94131652796844	-381.808282281034	30.0	-30.0	0.0
80.15181612009252	-196.55029870801093	-409.43733998267305	30.0	-30.0	10.0
44.44041703757178	-233.29953004039558	-436.6367956067618	30.0	-30.0	20.0
0.0	-273.7380460381328	-461.55926737241197	30.0	-30.0	30.0
-54.108096134462336	-317.06528592525916	-481.9411241962417	30.0	-30.0	40.0
-118.52780777268624	-362.0743375960382	-495.120483552285	30.0	-30.0	50.0
-193.4777033623241	-407.08763503447904	-498.05596857630843	30.0	-30.0	60.0
-278.59115695853063	-449.87059463353216	-487.3366767539967	30.0	-30.0	70.0
-372.6987010831191	-487.50302039104236	-459.1772291445075	30.0	-30.0	80.0
184.64512496707974	-42.20934025152741	-287.6933458062152	30.0	-20.0	-50.0
178.56319016114347	-54.853933896102184	-307.088697840684	30.0	-20.0	-40.0
169.78587578770473	-70.94451256820639	-330.56984936462374	30.0	-20.0	-30.0
157.4074384712577	-90.87922697383007	-357.9217626983066	30.0	-20.0	-20.0
140.33080397032177	-115.0330180710055	-388.6596876957429	30.0	-20.0	-10.0
117.31426782701513	-143.67903783146767	-421.91892534018194	30.0	-20.0	0.0
87.05606203984532	-176.90543915709074	-456.3786912838889	30.0	-20.0	10.0
48.30788174708928	-214.54007557887752	-490.23599237790125	30.0	-20.0	20.0
0.0	-256.09224136463223	-521.228514667569	30.0	-20.0	30.0
-58.63811140295936	-300.7117713617013	-546.688597214025	30.0	-20.0	40.0
-127.96771859064182	-347.15675754120815	-563.6030086932801	30.0	-20.0	50.0
-207.83443513277487	-393.7552560191221	-568.6559179305054	30.0	-20.0	60.0
-297.44635948871337	-438.34211755975275	-558.2377609261619	30.0	-20.0	70.0
-395.2022213751161	-478.14322648638876	-528.4019892281048	30.0	-20.0	80.0
200.52101792778674	-8.085415170514269	-283.2244291842507	30.0	-10.0	-60.0
196.81888293529542	-17.221413945117078	-302.352705704017	30.0	-10.0	-50.0
191.071935850074	-29.271261223924302	-326.3331446428925	30.0	-10.0	-40.0
182.42423951692905	-44.700624949868775	-355.1765015658285	30.0	-10.0	-30.0
169.7869179086459	-64.01353213629004	-388.6596876957426	30.0	-10.0	-20.0
151.8677253685665	-87.68087212275805	-426.17693802450594	30.0	-10.0	-10.0
127.251209771542	-116.05249074358034	-466.62012765208885	30.0	-10.0	0.0
94.52491279192668	-149.26755939978716	-508.3209943668707	30.0	-10.0	10.0
52.42900091915087	-187.18049028002247	-549.0688741155454	30.0	-10.0	20.0
0.0	-229.31253622818076	-586.1887327856704	30.0	-10.0	30.0
-63.311774124737056	-274.8270507533072	-616.6445791866835	30.0	-10.0	40.0
-137.55429209614175	-322.51640146653415	-637.1314604681907	30.0	-10.0	50.0
-222.20288920903474	-370.7832778317056	-644.1278689384752	30.0	-10.0	60.0
-316.0818031132427	-417.5947006031616	-633.8859047908918	30.0	-10.0	70.0
-417.23686059642586	-460.37481716496984	-602.3280214029041	30.0	-10.0	80.0
215.05914352289753	27.343457316715146	-276.307992492239	30.0	0.0	-70.0
213.24468012799463	21.38695524031778	-294.4582387500172	30.0	0.0	-60.0
210.031703418262	13.209196029842659	-317.9714686774806	30.0	0.0	-50.0
204.65801899180062	2.3420967539596047	-347.0676287252527	30.0	0.0	-40.0
196.1027411141204	-11.777278057245729	-381.8082822810342	30.0	0.0	-30.0
183.08683066686405	-29.757617248832748	-421.91892534018206	30.0	0.0	-20.0
164.13001004217008	-52.1765349526678	-466.62012765208914	30.0	0.0	-10.0
137.6716830483032	-79.48478326772671	-514.5142746447215	30.0	0.0	0.0
102.23774522718715	-111.91121498852034	-563.5643874418837	30.0	0.0	10.0
56.61553590259966	-149.3891158522904	-611.166584401426	30.0	0.0	20.0
0.0	-191.51415964263967	-654.2816027513622	30.0	0.0	30.0
-67.90715287035471	-237.53017049431048	-689.5760310981744	30.0	0.0	40.0
-146.84148760972084	-286.32907009443016	-713.5310718411176	30.0	0.0	50.0
-235.9442327474832	-336.44683913142626	-722.4893857467379	30.0	0.0	60.0
-333.7260845273236	-386.03243487744413	-712.6124178945147	30.0	0.0	70.0
-437.9793655293782	-432.7513209308578	-679.7002502980407	30.0	0.0	80.0
228.16977263173308	64.31890211052882	-266.66196702601684	30.0	10.0	-80.0
227.75930885873632	61.08190138219164	-283.34009001829463	30.0	10.0	-70.0
226.54048780269127	56.393631217028336	-305.6332977403661	30.0	10.0	-60.0
223.87186886226544	49.841068181122566	-333.91246854763494	30.0	10.0	-50.0
218.85298604068737	40.88199395203094	-368.49034518466505	30.0	10.0	-40.0
210.29345986260338	28.861640434546274	-409.4373399826731	30.0	10.0	-30.0
196.73263539760552	13.059958298605183	-456.3786912838886	30.0	10.0	-20.0
176.5319547970817	-7.2271960684235665	-508.3209943668706	30.0	10.0	-10.0
148.03682776203394	-32.58487709812513	-563.5643874418836	30.0	10.0	0.0
109.77354600007838	-63.377786333045016	-619.7298894101324	30.0	10.0	10.0
60.63237130276176	-99.67412178116378	-673.8843842383527	30.0	10.0	20.0
0.0	-141.2050448271679	-722.7115837182332	30.0	10.0	30.0
-72.16920201215986	-187.3553832871932	-762.6731002636524	30.0	10.0	40.0
-155.33165059065666	-237.17190390191627	-790.1184772442047	30.0	10.0	50.0
-248.3595579040755	-289.3714636649429	-801.3153124517307	30.0	10.0	60.0
-349.5417058141348	-342.32622250141424	-792.3651685725396	30.0	10.0	70.0
-456.5294486580358	-393.9860345924186	-758.935422513039	30.0	10.0	80.0
239.66771827096977	103.09198242522214	-253.86773116025284	30.0	20.0	-90.0
240.22911133679185	102.06158062702444	-268.8051672993014	30.0	20.0	-80.0
240.48253134171017	100.3539224354504	-289.3890726367964	30.0	20.0	-70.0
239.91110211555952	97.64342464492996	-316.0611997217604	30.0	20.0	-60.0
237.7630705239949	93.47063174371769	-349.30721992404506	30.0	20.0	-50.0
232.99719267556284	87.2270618140408	-389.4889945323744	30.0	20.0	-40.0
224.2635282247392	78.16323491088576	-436.6367956067618	30.0	20.0	-30.0
209.95109645468605	65.43418499344487	-490.23599237790125	30.0	20.0	-20.0
188.31756013490116	48.18539844898891	-549.0688741155456	30.0	20.0	-10.0
157.68253732827986	25.66406558562392	-611.1665844014259	30.0	20.0	0.0
116.6365072137726	-2.6721129493003897	-673.8843842383529	30.0	20.0	10.0
64.21376445196023	-37.073834192018445	-734.0641005308698	30.0	20.0	20.0
0.0	-77.45769226516877	-788.2236202020971	30.0	20.0	30.0
-75.8267712939755	-123.39814691405756	-832.7196250838356	30.0	20.0	40.0
-162.50507081066038	-174.14135351864738	-863.8470529657193	30.0	20.0	50.0
-258.7246039843847	-228.6249882949337	-877.8464346394268	30.0	20.0	60.0
-362.657052948304	-285.4837546383695	-870.775483409965	30.0	20.0	70.0
-471.93230542854496	-343.00379216556036	-838.1477191503956	30.0	20.0	80.0
250.4180768039781	144.57894405272503	-250.47012581715873	30.0	30.0	-90.0
251.68829784525104	145.31230651283425	-269.11954691193637	30.0	30.0	-80.0
252.6401470027135	145.86185688012318	-293.71659200979644	30.0	30.0	-70.0
252.67084878975334	145.87958256513517	-324.8241958016121	30.0	30.0	-60.0
250.91713447582597	144.86707513390752	-362.9961757100639	30.0	30.0	-50.0
246.2074823052795	142.14795618545307	-408.5921350298445	30.0	30.0	-40.0
237.06410185133717	136.86902301906625	-461.559267372412	30.0	30.0	-30.0
221.78238673386753	128.04612068231597	-521.2285146675689	30.0	30.0	-20.0
198.59048177984397	114.65626811409031	-586.1887327856705	30.0	30.0	-10.0
165.85612743495452	95.75707982131975	-654.2816027513622	30.0	30.0	0.0
122.28715596284788	70.60252241358387	-722.7115837182334	30.0	30.0	10.0
67.08032922015359	38.72884613258428	-788.2236202020971	30.0	30.0	20.0
0.0	-1.0620041843392456e-13	-847.290014693338	30.0	30.0	30.0
-78.60728433032803	-45.383936768380444	-896.2602912303265	30.0	30.0	40.0
-167.84388026013022	-96.90470945001758	-931.4428226474939	30.0	30.0	50.0
-266.316378528038	-153.7578328327691	-949.0878941533143	30.0	30.0	60.0
-372.189781439569	-214.8838705037632	-945.2170902393859	30.0	30.0	70.0
